gene.symbol,7DM2
Tacc1,17.321975
Tacc2,3.05602
Tacc3,8.67508
Taco1,4.576883
Tacr1,0.579563
Tacr2,0.22886
Tacr3,0.301634
Tacstd2,0.1
Tada1,15.883387
Tada2a,6.432771
Tada2b,4.694118
Tada3,9.553059
Taf1,6.091241
Taf10,15.867716
Taf11,13.560614
Taf12,7.135179
Taf13,26.860875
Taf15,22.749135
Taf1a,0.1
Taf1b,4.612287
Taf1c,3.453801
Taf1d,5.688927
Taf2,6.196494
Taf3,2.744858
Taf4a,5.115087
Taf4b,0.572783
Taf5,1.057767
Taf5l,5.539132
Taf6,10.534781
Taf6l,5.764045
Taf7,2.315346
Taf7l,0.1
Taf8,4.728954
Taf9,24.25724
Taf9b,12.903554
Tagap,3.836945
Tagap1,6.112198
Tagln,39.845677
Tagln2,140.251855
Tagln3,99.748603
Tal1,1.957341
Tal2,0.1
Taldo1,107.708399
Tanc1,4.591906
Tanc2,3.76915
Tank,11.937574
Taok1,9.184519
Taok2,14.197248
Taok3,10.318261
Tap1,6.650112
Tap2,11.379862
Tapbp,35.980378
Tapbpl,2.595104
Tapt1,17.176798
Tarbp2,5.818591
Tardbp,19.877492
Tarm1,0.573864
Tars,11.288833
Tars2,7.470282
Tarsl2,5.603751
Tas1r1,0.301575
Tas1r2,0.1
Tas1r3,0.124683
Tas2r102,0.1
Tas2r103,0.1
Tas2r104,0.1
Tas2r105,0.1
Tas2r106,0.1
Tas2r107,0.1
Tas2r108,0.1
Tas2r109,0.1
Tas2r110,0.1
Tas2r113,0.1
Tas2r114,0.1
Tas2r115,0.1
Tas2r116,0.1
Tas2r117,0.1
Tas2r118,0.1
Tas2r119,0.1
Tas2r120,0.1
Tas2r121,0.1
Tas2r122,0.1
Tas2r123,0.1
Tas2r124,0.1
Tas2r125,0.1
Tas2r126,0.1
Tas2r129,0.1
Tas2r130,0.1
Tas2r131,0.1
Tas2r134,0.1
Tas2r135,0.1
Tas2r136,0.1
Tas2r137,0.1
Tas2r138,0.1
Tas2r139,0.1
Tas2r140,0.1
Tas2r143,0.1
Tas2r144,0.1
Tasp1,2.225378
Tat,0.1
Tatdn1,3.310227
Tatdn2,12.369021
Tatdn3,4.875397
Tax1bp1,34.057547
Tax1bp3,24.210957
Taz,16.712908
Tbata,0.375065
Tbc1d1,6.67939
Tbc1d10a,12.946347
Tbc1d10b,20.114611
Tbc1d10c,0.609623
Tbc1d12,5.670763
Tbc1d13,17.67527
Tbc1d14,27.852386
Tbc1d15,12.463497
Tbc1d16,8.063754
Tbc1d17,10.620677
Tbc1d19,12.111296
Tbc1d2,2.834029
Tbc1d20,17.195315
Tbc1d21,0.1
Tbc1d22a,16.711236
Tbc1d22b,8.151108
Tbc1d23,11.254729
Tbc1d24,3.521258
Tbc1d25,3.255656
Tbc1d2b,10.113108
Tbc1d30,2.075554
Tbc1d4,3.112536
Tbc1d5,8.423714
Tbc1d7,8.834869
Tbc1d8,4.459067
Tbc1d8b,2.209321
Tbc1d9,11.579403
Tbc1d9b,27.341712
Tbca,17.995736
Tbcb,29.497815
Tbcc,5.707195
Tbccd1,4.94458
Tbcd,13.124514
Tbce,10.175228
Tbcel,9.11592
Tbck,2.128084
Tbk1,12.433826
Tbkbp1,8.480656
Tbl1x,7.170792
Tbl1xr1,8.770679
Tbl2,3.841933
Tbl3,9.333151
Tbp,7.88083
Tbpl1,9.656885
Tbpl2,0.1
Tbr1,0.1
Tbrg1,16.420199
Tbrg3,0.1
Tbrg4,8.857595
Tbx1,2.567041
Tbx10,0.256245
Tbx15,0.163655
Tbx18,1.278268
Tbx19,0.1
Tbx2,1.799804
Tbx20,0.1
Tbx21,0.1
Tbx22,0.1
Tbx3,0.919348
Tbx4,0.1
Tbx5,0.1
Tbx6,1.224715
Tbxa2r,0.48825
Tbxas1,32.257282
Tc2n,0.1
Tcam1,0.174805
Tcap,0.320829
Tcea1,5.186767
Tcea2,5.915713
Tcea3,3.226384
Tceal1,9.653941
Tceal3,19.983734
Tceal5,6.295138
Tceal6,4.490672
Tceal7,0.1
Tceal8,15.858232
Tceanc,1.178803
Tceb1,32.036372
Tceb2,52.141638
Tceb3,10.493448
Tcerg1,8.114394
Tcerg1l,1.872863
Tcf12,20.914928
Tcf15,0.1
Tcf19,9.505187
Tcf20,3.845619
Tcf21,0.1
Tcf23,0.181987
Tcf25,81.65961
Tcf3,12.263044
Tcf4,19.657237
Tcf7,3.041721
Tcf7l1,3.582248
Tcf7l2,6.60626
Tcfap2a,0.353151
Tcfap2b,0.1
Tcfap2c,0.115962
Tcfap2d,0.1
Tcfap2e,0.1
Tcfap4,1.715942
Tcfcp2,4.786309
Tcfcp2l1,0.201054
Tcfe3,15.852909
Tcfeb,15.2538
Tcfec,2.212226
Tcfl5,0.140854
Tchh,0.345278
Tchhl1,0.1
Tchp,4.088129
Tcirg1,90.37708
Tcl1,0.1
Tcl1b1,0.1
Tcl1b2,0.1
Tcl1b3,0.1
Tcl1b4,0.1
Tcl1b5,0.1
Tcn2,73.309319
Tcof1,5.250502
Tcp1,51.681582
Tcp10a,0.1
Tcp10b,0.1
Tcp10c,0.112453
Tcp11,0.175209
Tcp11l1,1.83762
Tcp11l2,13.625224
Tcstv1,0.1
Tcstv3,0.1
Tcta,16.506478
Tcte1,0.1
Tcte2,0.445608
Tcte3,0.1
Tctex1d1,0.275591
Tctex1d2,8.793817
Tctex1d4,0.444272
Tctn1,3.650101
Tctn2,3.513706
Tctn3,3.831384
Tdg,0.647828
Tdgf1,2.959662
Tdh,0.1
Tdo2,0.20981
Tdp1,5.192712
Tdp2,6.265376
Tdpoz1,0.1
Tdpoz2,0.1
Tdpoz3,0.1
Tdpoz4,0.1
Tdpoz5,0.1
Tdrd1,0.1
Tdrd12,0.1
Tdrd3,4.318614
Tdrd5,0.1
Tdrd6,0.18547
Tdrd7,9.442832
Tdrd9,0.136527
Tdrkh,2.949383
Tead1,5.688705
Tead2,3.879819
Tead3,2.985913
Tead4,0.148197
Tec,11.981948
Tecpr1,17.000712
Tecpr2,4.131642
Tecr,87.645778
Tecrl,0.1
Tecta,0.1
Tectb,0.1
Teddm1,0.1
Tef,15.198586
Tek,2.089421
Tekt1,1.019433
Tekt2,1.460837
Tekt3,0.1
Tekt4,0.141811
Tekt5,0.814294
Telo2,3.334963
Tenc1,7.981588
Tep1,5.44067
Tepp,0.1
Terc,0.183806
Terf1,3.711399
Terf2,8.159728
Terf2ip,6.254297
Tert,0.163829
Tes,8.967508
Tesc,1.493618
Tesk1,14.152018
Tesk2,4.58306
Tet1,0.581408
Tet2,3.765312
Tet3,6.496952
Tex10,4.981941
Tex101,0.1
Tex11,0.425918
Tex12,0.1
Tex13,0.1
Tex13a,0.1
Tex14,0.30954
Tex15,0.1
Tex16,0.1
Tex19.1,0.1
Tex19.2,0.1
Tex2,13.0798
Tex21,0.1
Tex22,0.133847
Tex24,0.1
Tex261,21.352073
Tex264,30.789515
Tex28,0.1
Tex9,1.245808
Tfam,5.473119
Tfb1m,2.828
Tfb2m,3.066183
Tfdp1,9.883004
Tfdp2,4.262057
Tff1,0.1
Tff2,0.1
Tff3,0.1
Tfg,31.823109
Tfip11,9.883842
Tfpi,10.387353
Tfpi2,3.9764
Tfpt,7.321517
Tfrc,22.336429
Tg,0.1
Tgds,4.290139
Tgfa,15.180802
Tgfb1,43.000438
Tgfb1i1,7.730902
Tgfb2,5.397384
Tgfb3,9.354825
Tgfbi,36.991402
Tgfbr1,31.610244
Tgfbr2,32.287311
Tgfbr3,2.349795
Tgfbrap1,8.960209
Tgif1,20.448443
Tgif2,2.029751
Tgif2lx2,0.1
Tgm1,9.471093
Tgm2,37.774917
Tgm3,0.1
Tgm4,1.21002
Tgm5,0.1
Tgm6,0.1
Tgm7,0.133786
Tgoln1,39.798595
Tgs1,4.891675
Tgtp2,0.1
Th,0.492816
Th1l,12.334564
Tha1,2.729402
Thada,1.684158
Thap1,3.072906
Thap11,13.14842
Thap2,3.445575
Thap3,7.713358
Thap4,5.366118
Thap6,1.317209
Thap7,9.949619
Thbd,9.325468
Thbs1,27.579508
Thbs2,30.385251
Thbs3,6.56522
Thbs4,0.1
Theg,0.1
Them4,7.923782
Them5,0.170763
Themis,0.1
Thg1l,4.08363
Thnsl1,2.260579
Thnsl2,2.602733
Thoc1,6.390065
Thoc2,6.401162
Thoc3,6.337261
Thoc4,12.149207
Thoc5,7.297411
Thoc6,7.824161
Thoc7,24.793328
Thop1,7.66173
Thpo,0.265409
Thra,49.35678
Thrap3,20.843912
Thrb,0.792973
Thrsp,6.965817
Thsd1,2.136318
Thsd4,2.161155
Thsd7a,2.773384
Thsd7b,0.140052
Thtpa,7.711707
Thumpd1,7.814163
Thumpd2,2.377497
Thumpd3,10.624149
Thy1,94.321524
Thyn1,13.263654
Tia1,11.162708
Tial1,17.984762
Tiam1,1.910703
Tiam2,1.326908
Ticam1,6.396829
Ticam2,4.268636
Tie1,3.742828
Tifa,12.653766
Tifab,8.376672
Tigd2,3.336626
Tigd3,0.579699
Tigd4,0.1
Tigd5,0.673232
Tigit,0.1
Timd2,0.1
Timd4,0.127768
Timeless,2.218543
Timm10,12.247629
Timm13,24.836314
Timm17a,13.780995
Timm17b,7.223163
Timm22,5.569429
Timm23,16.431234
Timm44,16.098814
Timm50,14.294515
Timm8a1,14.32926
Timm8a2,0.1
Timm8b,38.655617
Timm9,8.607064
Timp1,46.225512
Timp2,215.617122
Timp3,30.235541
Timp4,30.936311
Tinag,0.1
Tinagl1,1.663012
Tinf2,8.120953
Tiparp,6.834761
Tipin,7.809784
Tiprl,5.418708
Tirap,2.254238
Tjap1,15.014956
Tjp1,18.298257
Tjp2,12.356985
Tjp3,0.537104
Tk1,5.699107
Tk2,13.342774
Tkt,43.784391
Tktl1,0.1
Tktl2,0.1
Tlcd1,5.349746
Tlcd2,0.761472
Tle1,6.109522
Tle2,5.20293
Tle3,14.019832
Tle4,5.733272
Tle6,1.479653
Tlk1,16.031017
Tlk2,5.964992
Tll1,0.603663
Tll2,0.252888
Tln1,34.249066
Tln2,3.79893
Tlr1,6.985755
Tlr11,0.1
Tlr12,0.583309
Tlr13,20.313165
Tlr2,18.753458
Tlr3,5.479692
Tlr4,5.174476
Tlr5,0.394119
Tlr6,2.709063
Tlr7,18.261589
Tlr8,7.695643
Tlr9,3.52877
Tlx1,0.1
Tlx2,0.1
Tlx3,0.557067
Tm2d1,7.086427
Tm2d2,29.876648
Tm2d3,15.261691
Tm4sf1,24.917001
Tm4sf19,0.706513
Tm4sf20,0.1
Tm4sf4,0.1
Tm4sf5,0.1
Tm6sf1,18.83807
Tm6sf2,0.586685
Tm7sf2,4.625793
Tm7sf3,23.843906
Tm7sf4,0.1
Tm9sf1,20.906743
Tm9sf2,42.639844
Tm9sf3,40.799841
Tm9sf4,20.704873
Tmbim1,49.687451
Tmbim4,39.941848
Tmbim6,197.781654
Tmc1,0.1
Tmc2,0.1
Tmc3,0.356556
Tmc4,1.913038
Tmc5,0.102373
Tmc6,8.879297
Tmc7,4.263477
Tmc8,1.261262
Tmcc1,6.600332
Tmcc2,15.091411
Tmcc3,18.509767
Tmco1,11.063722
Tmco2,0.1
Tmco3,12.781117
Tmco4,2.306892
Tmco5,0.1
Tmco5b,0.1
Tmco6,3.244451
Tmco7,0.791541
Tmed1,11.004079
Tmed10,59.083625
Tmed11,0.1
Tmed2,65.411693
Tmed3,52.00049
Tmed4,27.101179
Tmed5,15.959111
Tmed6,0.1
Tmed7,40.849063
Tmed8,5.381446
Tmed9,62.648723
Tmeff1,23.513156
Tmeff2,20.696911
Tmem100,14.646209
Tmem101,10.910669
Tmem102,0.1
Tmem104,19.105071
Tmem106a,31.559774
Tmem106b,19.170836
Tmem106c,17.235695
Tmem107,3.296457
Tmem108,7.163902
Tmem109,25.809504
Tmem11,11.0087
Tmem110,4.621802
Tmem111,31.312931
Tmem115,12.628681
Tmem116,0.467116
Tmem117,6.550007
Tmem119,27.567171
Tmem120a,18.433538
Tmem120b,3.746117
Tmem121,3.702103
Tmem123,27.326872
Tmem125,22.393475
Tmem126a,17.230065
Tmem126b,11.003257
Tmem127,19.528415
Tmem128,20.506464
Tmem129,10.920695
Tmem130,13.075045
Tmem131,10.101548
Tmem132a,11.113381
Tmem132b,5.640685
Tmem132c,1.481537
Tmem132d,0.314052
Tmem132e,2.476472
Tmem134,18.307401
Tmem135,16.77231
Tmem136,1.99967
Tmem138,5.171785
Tmem139,0.102216
Tmem140,4.543219
Tmem141,21.66745
Tmem143,6.429167
Tmem144,4.888072
Tmem145,2.781271
Tmem146,0.103837
Tmem147,42.493145
Tmem149,3.940955
Tmem14a,10.155649
Tmem14c,53.669823
Tmem150a,20.789685
Tmem150b,0.22601
Tmem150c,3.087583
Tmem151a,35.681528
Tmem151b,2.743395
Tmem154,4.120631
Tmem158,3.639078
Tmem159,14.313215
Tmem160,24.077139
Tmem161a,7.385613
Tmem161b,5.104856
Tmem163,10.723125
Tmem164,9.396116
Tmem165,31.014248
Tmem167,5.800202
Tmem167b,16.475667
Tmem168,9.066196
Tmem169,1.134336
Tmem17,1.659236
Tmem170,1.865601
Tmem170b,5.522016
Tmem171,0.1
Tmem173,7.598781
Tmem174,0.1
Tmem175,10.179224
Tmem176a,64.569275
Tmem176b,95.333737
Tmem177,1.577192
Tmem178,4.128389
Tmem179,7.038245
Tmem179b,21.400434
Tmem18,9.781483
Tmem180,8.067848
Tmem181a,8.953932
Tmem181b-ps,5.380493
Tmem181c-ps,0.758126
Tmem181d-ps,1.61048
Tmem182,0.119402
Tmem183a,10.865112
Tmem184a,0.1
Tmem184b,25.142684
Tmem184c,21.505934
Tmem185b,6.711099
Tmem186,3.458483
Tmem188,16.749668
Tmem189,53.61379
Tmem19,17.569503
Tmem190,0.1
Tmem191c,4.018119
Tmem192,14.121678
Tmem194,1.385206
Tmem194b,2.724439
Tmem196,1.230873
Tmem198,1.991951
Tmem199,12.251678
Tmem2,3.206471
Tmem20,2.188384
Tmem200a,0.964079
Tmem200b,0.88005
Tmem200c,0.923626
Tmem201,8.449974
Tmem202,1.176616
Tmem203,12.148464
Tmem204,2.557811
Tmem205,19.174646
Tmem206,10.679017
Tmem207,0.1
Tmem208,26.865885
Tmem209,7.856901
Tmem210,0.128762
Tmem211,0.1
Tmem212,2.171212
Tmem213,0.1
Tmem214,17.16341
Tmem215,0.161099
Tmem216,4.726948
Tmem217,0.1
Tmem218,7.309877
Tmem219,21.757614
Tmem22,5.323402
Tmem220,2.23486
Tmem221,2.116854
Tmem222,21.469855
Tmem223,24.426832
Tmem225,0.1
Tmem229a,8.084309
Tmem229b,7.61546
Tmem231,1.576207
Tmem232,0.29197
Tmem233,0.1
Tmem25,6.734784
Tmem26,0.850583
Tmem27,0.1
Tmem28,0.894103
Tmem29,6.475084
Tmem30a,64.723232
Tmem30b,0.34516
Tmem30c,0.1
Tmem33,15.27148
Tmem35,6.547568
Tmem37,16.808858
Tmem38a,6.558319
Tmem38b,9.579281
Tmem39a,5.785519
Tmem39b,3.85822
Tmem40,2.326413
Tmem41a,6.171728
Tmem41b,8.49357
Tmem42,3.671217
Tmem43,26.310906
Tmem44,2.540626
Tmem45a,1.62682
Tmem45b,0.1
Tmem47,29.805697
Tmem48,4.910816
Tmem5,11.755527
Tmem50a,73.255351
Tmem50b,29.159517
Tmem51,7.975659
Tmem52,1.592015
Tmem53,2.244319
Tmem54,0.1
Tmem55a,21.471976
Tmem55b,21.69972
Tmem56,2.850549
Tmem57,6.994366
Tmem59,113.207178
Tmem59l,25.291656
Tmem60,15.490208
Tmem62,7.669229
Tmem63a,30.043014
Tmem63b,27.473485
Tmem63c,1.214663
Tmem64,8.483196
Tmem65,38.4693
Tmem66,99.584611
Tmem67,2.358888
Tmem68,8.852295
Tmem69,2.75272
Tmem70,9.210225
Tmem71,1.255802
Tmem72,0.1
Tmem74,0.809003
Tmem79,1.016327
Tmem8,4.539474
Tmem80,12.00182
Tmem81,2.685382
Tmem82,1.722413
Tmem85,24.867275
Tmem86a,75.187208
Tmem86b,4.445154
Tmem87a,10.769509
Tmem87b,15.236552
Tmem88,1.73516
Tmem88b,38.20317
Tmem89,0.122455
Tmem8b,4.289451
Tmem8c,0.370974
Tmem9,21.906405
Tmem90a,0.808065
Tmem90b,3.403692
Tmem91,2.245643
Tmem92-ps,0.1
Tmem93,15.861505
Tmem95,0.1
Tmem97,6.110248
Tmem98,22.744583
Tmem9b,46.001211
Tmf1,6.067274
Tmie,5.246407
Tmigd1,0.215606
Tmlhe,0.1
Tmod1,18.046189
Tmod2,13.417852
Tmod3,16.137842
Tmod4,0.265538
Tmpo,20.358373
Tmppe,3.227013
Tmprss11a,0.1
Tmprss11bnl,0.1
Tmprss11c,0.1
Tmprss11d,0.1
Tmprss11e,0.1
Tmprss11f,0.1
Tmprss12,0.1
Tmprss13,0.1
Tmprss15,0.1
Tmprss2,0.1
Tmprss3,0.1
Tmprss4,0.1
Tmprss5,9.399023
Tmprss6,0.1
Tmprss7,0.354784
Tmprss9,0.1
Tmsb10,27.849736
Tmsb15a,0.1
Tmsb15b1,2.183617
Tmsb15b2,1.023743
Tmsb15l,1.651344
Tmsb4x,2820.704777
Tmtc1,2.146009
Tmtc2,3.463374
Tmtc3,3.643938
Tmtc4,2.527262
Tmub1,6.908827
Tmub2,17.694465
Tmx1,28.865796
Tmx2,20.115747
Tmx3,17.570576
Tmx4,17.308179
Tnc,11.599665
Tnf,1.498171
Tnfaip1,14.583349
Tnfaip2,14.486101
Tnfaip3,5.606337
Tnfaip6,11.110068
Tnfaip8,14.492651
Tnfaip8l1,0.709103
Tnfaip8l2,22.454857
Tnfaip8l3,0.241067
Tnfrsf10b,1.022849
Tnfrsf11a,4.948317
Tnfrsf11b,3.142895
Tnfrsf12a,31.110161
Tnfrsf13b,1.323851
Tnfrsf13c,0.704381
Tnfrsf14,1.941368
Tnfrsf17,0.1
Tnfrsf18,0.617571
Tnfrsf19,7.626513
Tnfrsf1a,56.288626
Tnfrsf1b,26.141687
Tnfrsf21,46.017582
Tnfrsf22,0.76309
Tnfrsf23,2.556353
Tnfrsf25,0.718758
Tnfrsf26,1.215721
Tnfrsf4,0.283084
Tnfrsf8,0.23511
Tnfrsf9,0.1
Tnfsf10,0.556143
Tnfsf11,0.10834
Tnfsf12,26.838212
Tnfsf13,12.232392
Tnfsf13b,1.170848
Tnfsf14,0.200984
Tnfsf15,0.1
Tnfsf18,0.114115
Tnfsf4,0.1
Tnfsf8,0.80229
Tnfsf9,1.825755
Tnik,9.711827
Tnip1,10.211988
Tnip2,10.057484
Tnip3,0.1
Tnk1,0.1
Tnk2,11.178618
Tnks,7.156565
Tnks1bp1,6.924939
Tnks2,25.111232
Tnmd,0.24756
Tnn,0.1
Tnnc1,0.938741
Tnnc2,1.372397
Tnni1,8.556266
Tnni2,4.802582
Tnni3,0.787755
Tnni3k,0.1
Tnnt1,0.720247
Tnnt2,0.395119
Tnnt3,1.788531
Tnp1,0.1
Tnp2,0.1
Tnpo1,8.410895
Tnpo2,15.366334
Tnpo3,12.121614
Tnr,5.583388
Tnrc18,6.431431
Tnrc6a,10.178682
Tnrc6b,3.794786
Tnrc6c,5.216327
Tns1,10.880688
Tns3,40.116588
Tns4,0.412641
Tnxb,2.793578
Tob1,11.847505
Tob2,11.093049
Toe1,4.56845
Tollip,26.210371
Tom1,0.10643
Tom1l1,7.339668
Tom1l2,21.000855
Tomm20,31.1574
Tomm20l,0.1
Tomm22,29.607698
Tomm34,17.085722
Tomm40,18.64533
Tomm40l,7.323342
Tomm5,15.719307
Tomm6,58.491587
Tomm7,29.228111
Tomm70a,17.825571
Tomt,1.478325
Tonsl,1.639402
Top1,14.799782
Top1mt,3.852533
Top2a,9.418196
Top2b,14.656337
Top3a,2.197863
Top3b,7.619703
Topbp1,6.963719
Topors,6.726539
Tor1a,13.52943
Tor1aip1,17.527732
Tor1aip2,31.145003
Tor1b,10.313424
Tor2a,16.712659
Tor3a,5.853818
Tox,0.870291
Tox2,3.017479
Tox3,0.762203
Tox4,9.234391
Tpbg,1.905018
Tpbpa,0.1
Tpbpb,0.1
Tpcn1,16.008865
Tpcn2,9.903649
Tpd52,63.191099
Tpd52l1,2.966622
Tpd52l2,20.509054
Tph1,0.1
Tph2,0.1
Tpi1,84.529219
Tpk1,2.094803
Tpm1,50.179579
Tpm2,3.124072
Tpm3,60.548293
Tpm4,70.452464
Tpmt,4.343734
Tpo,0.1
Tpp1,88.963031
Tpp2,10.644978
Tppp,49.621322
Tppp2,0.1
Tppp3,81.055553
Tpr,11.162886
Tpra1,25.037898
Tprg,0.1
Tprgl,52.736052
Tprkb,11.01824
Tprn,16.099218
Tpsab1,0.1
Tpsb2,0.1
Tpsg1,0.215709
Tpst1,18.660817
Tpst2,15.588827
Tpt1,23.19903
Tpt1p,1.736379
Tpte,0.1
Tpx2,5.597495
Tra2a,34.305312
Tra2b,23.434817
Trabd,9.77889
Tradd,9.748408
Traf1,2.18869
Traf2,4.759428
Traf3,6.613337
Traf3ip1,2.976956
Traf3ip2,1.245967
Traf3ip3,1.657569
Traf4,5.718791
Traf5,2.191795
Traf6,4.445481
Traf7,16.511868
Trafd1,20.135209
Traip,0.813605
Trak1,13.878252
Trak2,18.197592
Tram1,34.350428
Tram1l1,5.725414
Tram2,2.143791
Trank1,2.655581
Trap1,22.032682
Trap1a,0.1
Trappc1,40.304837
Trappc10,17.245281
Trappc2,10.373278
Trappc2l,38.908607
Trappc3,30.176581
Trappc4,22.074445
Trappc5,7.488664
Trappc6a,8.133362
Trappc6b,18.531718
Trappc8,9.520324
Trappc9,9.525023
Trat1,0.1
Trcg1,0.1
Trdmt1,1.770728
Trdn,0.1
Treh,0.1
Trem1,0.185415
Trem2,288.44429
Trem3,0.1
Treml1,0.646119
Treml2,1.501593
Treml4,0.142532
Trerf1,2.141115
Trex1,10.87883
Trex2,0.1
Trf,914.536624
Trfr2,0.558782
Trh,0.34657
Trhde,0.156759
Trhr,0.385761
Trhr2,0.644521
Triap1,16.922435
Trib1,5.80627
Trib2,3.799103
Trib3,1.39289
Tril,19.248499
Trim10,0.1
Trim11,7.844564
Trim12a,4.122544
Trim12c,2.87368
Trim13,7.081326
Trim14,3.555099
Trim15,0.423722
Trim16,1.378266
Trim17,0.561191
Trim2,10.839138
Trim21,3.416419
Trim23,3.909133
Trim24,5.508344
Trim25,8.096279
Trim26,8.38258
Trim27,5.778122
Trim28,33.900839
Trim29,0.721593
Trim3,14.103265
Trim30a,5.058332
Trim30b,0.1
Trim30d,2.089344
Trim30e-ps1,0.1
Trim31,0.1
Trim32,11.774874
Trim33,4.270995
Trim34a,3.613302
Trim35,30.826678
Trim36,5.175165
Trim37,8.399824
Trim38,0.1
Trim39,6.245968
Trim40,0.1
Trim41,14.762116
Trim42,0.1
Trim43a,0.261213
Trim43b,0.1
Trim43c,0.1
Trim44,21.840801
Trim45,1.436685
Trim46,4.509311
Trim47,10.566373
Trim50,0.1
Trim52,0.1
Trim54,0.1
Trim55,0.1
Trim56,1.526842
Trim58,0.1
Trim59,15.508133
Trim6,0.488747
Trim60,0.1
Trim61,0.1
Trim62,5.373354
Trim63,0.1
Trim65,1.481211
Trim66,0.741197
Trim67,0.901211
Trim68,3.253753
Trim69,0.1
Trim7,1.218666
Trim71,0.1
Trim72,0.16631
Trim75,0.1
Trim8,22.885964
Trim9,7.789544
Triml1,0.1
Triml2,0.1
Trio,7.790214
Triobp,9.284353
Trip10,5.689291
Trip11,2.72324
Trip12,19.297507
Trip13,1.317203
Trip4,4.623661
Trip6,6.886287
Trit1,3.933154
Trmt1,12.336122
Trmt11,1.722211
Trmt112,7.653517
Trmt12,1.429577
Trmt2a,8.494178
Trmt2b,4.596883
Trmt5,3.605148
Trmt6,9.425277
Trmt61a,4.270234
Trmt61b,2.163851
Trmu,4.372907
Trnau1ap,9.003934
Trnp1,11.328536
Trnt1,12.311078
Tro,6.290071
Troap,1.653451
Trove2,5.939754
Trp53,17.980126
Trp53bp1,6.170388
Trp53bp2,9.73292
Trp53i11,5.724218
Trp53i13,7.992094
Trp53inp1,9.839342
Trp53inp2,96.002971
Trp53rk,0.334067
Trp63,0.60572
Trp73,0.179254
Trpa1,0.1
Trpc1,1.743811
Trpc2,1.273754
Trpc3,1.487393
Trpc4,0.172262
Trpc4ap,40.699726
Trpc5,0.104436
Trpc6,0.1
Trpc7,0.1
Trpd52l3,0.1
Trpm1,0.138505
Trpm2,4.154937
Trpm3,2.89653
Trpm4,2.616376
Trpm5,0.1
Trpm6,0.20522
Trpm7,10.086318
Trpm8,0.1
Trps1,3.670258
Trpt1,3.575982
Trpv1,0.1
Trpv2,12.891404
Trpv3,0.1
Trpv4,2.53134
Trpv5,0.1
Trpv6,0.1
Trrap,8.486887
Trub1,2.945015
Trub2,7.733245
Try10,0.1
Try4,0.1
Try5,0.223189
Tsc1,5.755441
Tsc2,11.938251
Tsc22d1,110.462627
Tsc22d2,4.433371
Tsc22d3,27.991309
Tsc22d4,59.851542
Tsen15,4.245242
Tsen2,3.63155
Tsen34,18.913439
Tsen54,4.29469
Tsfm,8.692823
Tsg101,11.591775
Tsga10,1.178225
Tsga13,0.1
Tsga14,2.194244
Tsga8,0.1
Tshb,0.553861
Tshr,0.138562
Tshz1,5.37089
Tshz2,3.269272
Tshz3,1.728248
Tsix,2.277555
Tsks,0.122864
Tsku,5.39336
Tslp,0.376766
Tsn,22.926909
Tsnax,23.380457
Tsnaxip1,0.139652
Tspan1,0.1
Tspan10,0.115541
Tspan11,1.625112
Tspan12,14.763015
Tspan13,14.675587
Tspan14,38.325256
Tspan15,13.365297
Tspan17,25.696021
Tspan18,2.419926
Tspan2,76.058829
Tspan3,158.496391
Tspan31,39.235396
Tspan32,1.708338
Tspan33,2.482898
Tspan4,40.957443
Tspan5,16.299641
Tspan6,15.392627
Tspan7,113.90169
Tspan8,0.279246
Tspan9,25.062983
Tspo,46.503047
Tspo2,0.209729
Tspy-ps,0.1
Tspyl1,23.123879
Tspyl2,15.32953
Tspyl3,4.032016
Tspyl4,29.771468
Tspyl5,1.973807
Tsr1,6.975992
Tsr2,5.671629
Tssc1,7.520873
Tssc4,31.205728
Tssk1,0.1
Tssk2,0.1
Tssk3,0.109489
Tssk4,0.1
Tssk5,0.1
Tssk6,0.75758
Tst,30.842027
Tsta3,10.46994
Tstd1,0.74571
Tstd2,6.244774
Tsx,0.1
Ttbk1,2.393824
Ttbk2,4.105732
Ttc1,14.599058
Ttc12,3.241999
Ttc13,8.939728
Ttc14,9.825303
Ttc15,10.451611
Ttc16,0.468391
Ttc17,8.045816
Ttc18,0.426856
Ttc19,5.103692
Ttc21a,0.709237
Ttc21b,1.382723
Ttc22,0.1
Ttc23,2.063579
Ttc23l,0.1
Ttc24,0.1
Ttc25,0.604379
Ttc26,0.970771
Ttc27,2.627345
Ttc28,3.686081
Ttc29,0.103775
Ttc3,23.484633
Ttc30a1,2.240919
Ttc30a2,0.278959
Ttc30b,4.657761
Ttc32,4.764692
Ttc33,12.044128
Ttc34,0.293241
Ttc35,19.569146
Ttc36,0.1
Ttc37,2.681096
Ttc38,3.242366
Ttc39a,1.327507
Ttc39b,3.318529
Ttc39c,7.028817
Ttc39d,0.1
Ttc4,10.677747
Ttc5,7.218035
Ttc7,10.862581
Ttc7b,12.012736
Ttc8,5.721648
Ttc9,5.937744
Ttc9b,3.586232
Ttc9c,6.796465
Ttf1,3.024644
Ttf2,2.9389
Tti1,4.783243
Ttk,1.34447
Ttl,6.650162
Ttll1,5.579281
Ttll10,0.1
Ttll11,1.551717
Ttll12,5.932903
Ttll13,0.100217
Ttll2,0.1
Ttll3,5.373261
Ttll4,2.128692
Ttll5,3.636535
Ttll6,0.446181
