S1.200.SpinalCord_S1_R1_001	S10.100.SpinalCord_S10_R1_001	S11.0.SpinalCord_S11_R1_001	S12.0.SpinalCord_S12_R1_001	S13.0.SpinalCord_S13_R1_001	S14.0.SpinalCord_S14_R1_001	S15.0.SpinalCord_S15_R1_001	S2.200.SpinalCord_S2_R1_001	S3.200.SpinalCord_S3_R1_001	S4.200.SpinalCord_S4_R1_001	S5.200.SpinalCord_S5_R1_001	S6.100.SpinalCord_S6_R1_001	S7.100.SpinalCord_S7_R1_001	S8.100.SpinalCord_S8_R1_001
ENSG00000170291	1.36456362547389	0.60897977338651	0.324776653317115	1.32532384029824	0.809185767073625	1.06367533534022	1.61928360583795	1.31218021987931	0.836771462103054	1.2926190492252	2.25397059557922	1.35024388972572	1.00353524894111	1.14589720742528
ENSG00000170296	143.293619774124	124.169235916279	59.7155032030225	115.374058765515	57.7729466616496	113.509031376331	94.7509405998496	118.38693266131	153.135165930756	214.39749680151	205.424205301415	183.605669723018	91.1064486903719	100.906601718505
ENSG00000170310	7.70177632475194	5.92149933358461	3.78046930189115	12.1801292965638	5.81448883557741	10.4490890184576	8.94069647805719	6.68359225658224	5.37059594843064	8.48848488509753	8.42486435639861	9.42471219154831	5.24226867522553	5.17382126384645
ENSG00000170345	1.5943473244498	4.95899266247184	0.967526787423284	1.80506605994644	2.37125100567039	2.22121137435071	1.37157734841043	0.781913245594349	1.0387421637531	4.35980531060354	3.97455557738988	4.6910578559745	2.06785939530474	2.32419968290572
ENSG00000170348	122.700077799153	89.0242510805126	74.6926309967189	74.0447561249262	74.5147149587416	70.7864397743314	71.190963438772	153.940377216549	122.686361470028	131.815948617162	139.139295328553	106.320497096477	97.622424417639	89.8994617645171
ENSG00000170385	22.1207138951445	20.8375952406537	13.4809870878239	13.3568876756615	11.0777989871547	10.1790505838508	7.7814750703466	23.8459938800663	30.1878632445462	23.1988444871544	17.5063780699246	18.7599386447496	24.5381475123836	14.4824724295966
ENSG00000170390	4.29336399561492	3.71866588264749	4.69963528937394	7.15858007849527	3.67645656444612	6.03275035159293	3.37122014799053	0.795083853728176	2.69634506486175	2.86561224671127	6.45291428632888	4.73198236593661	2.96639288470901	2.64169349661004
ENSG00000170430	1.84418585662477	0.71324626275065	0.138249761086393	0.23815629801294	0	0.633323496049314	0.201134036155486	0.820483905221742	0.659540592077292	1.43058550767005	1.62789353001061	0.935614035861624	0.425078892793208	1.86985477415029
ENSG00000170445	16.8874410065157	14.1781116419959	14.716361352812	29.2525492249251	19.6561952398083	32.2153454533009	29.005363376106	12.2741852897681	17.0964613434831	14.7957706670836	21.2960545016327	19.1909908213553	13.6979150833348	18.977396114303
ENSG00000170458	7.36081544669289	3.25976451534815	0.30138243923959	1.25924593208266	0	0.435961544736316	1.23123032139204	4.85047189034222	6.73476931342147	6.5113176392603	4.5503975748806	3.35927783343938	3.64359284488526	2.29467328545481
ENSG00000170464	7.30077461236315	7.27165575090499	7.18840753528136	11.3370661353069	5.62181372882304	9.85107839230717	5.23718888159244	5.47646088220266	7.76050943338632	5.85852005225299	7.18142161334672	9.01800114350594	5.431664881678	5.72007990892341
ENSG00000170471	15.2385350054798	17.8578855817752	21.8423466263858	18.083022290469	23.125590300239	19.9349526970278	16.8522265037491	18.6148590480634	18.0805083684802	17.608168613586	17.5307616946701	17.393123866552	17.5725650648003	15.4810252682991
ENSG00000170473	1.68841066363125	2.25140237626753	1.65095803784148	2.81817837494185	3.22205117369995	2.29813223644182	1.87755180422175	2.75796848797945	2.05823561611127	2.32822104944718	3.02802934053877	2.69952827248175	2.40460789855925	1.75637237625733
ENSG00000170502	4.7898414999219	2.0044952194041	1.41984753681323	3.04329244230441	2.32331114913086	3.34777927028476	3.50297617027883	4.21502997226126	1.74191645138278	2.99589705976676	5.17077938745837	2.92974841608311	2.10562788489566	2.13201097665023
ENSG00000170515	36.5130549967364	20.2867186334879	12.5242621585285	29.0508335536058	16.9286321007711	19.0231496340957	20.5653269438933	25.1668267781772	28.7269640180898	31.642242097595	31.7789976230756	28.7149354140949	15.6707960594336	19.3180137256862
ENSG00000170522	9.71854754126744	16.2987732930535	35.5854262187931	33.109406219889	34.8972702712985	30.5682262179095	26.1198349197992	10.1203890614871	13.7906145941652	9.45236306272086	12.0407512102646	13.9309513405422	12.5325352588054	13.7498458825315
ENSG00000170525	13.3195243695206	11.5356614078408	9.73044896257868	6.94300253006842	6.84724715763341	6.66083669748222	7.65016561713101	17.2095048031918	12.2997301804544	14.2202707548015	11.6642433026695	9.53462420023533	12.1530314830454	12.25055796169
ENSG00000170537	0.158800935846336	0.537370437958533	0.553625485289214	0.299307571740972	0.0887740351549372	0.5023346527281	0.281708095134252	0.173179398958666	0.929364244795034	0.498125238333438	0.728787806415993	0.97982345491429	0.560102478750345	0.655185615142617
ENSG00000170540	155.417709592377	195.296612980123	238.35010580579	246.457102995022	303.074595558153	245.781620300821	281.546252422952	198.956137145348	191.36736565554	165.067357174134	174.741557335697	184.377413522779	214.269032403067	210.966287830976
ENSG00000170542	18.9365195312511	12.8198823133954	10.5336777928638	14.0555341474339	9.06741008817925	11.304388364028	11.4709018016664	18.9223420351978	13.4705251258785	13.2279988056516	16.6058376806295	17.5691394958566	11.9936175095386	14.0067993537439
ENSG00000170581	3.36251149300805	3.05710448546424	0.863532716552938	2.69632943534231	0.648220925511318	2.31626674227296	1.54440231716601	3.42910418514624	2.44043980680697	2.85429465445272	6.26262284860598	3.4722375640853	1.65310487580515	2.72913273558499
ENSG00000170584	64.9850713258089	68.8779228169882	67.5085884370207	45.0325835304095	67.7682918779903	38.3589743021155	56.066233349837	138.075498279866	69.5169831270797	66.1627021011505	58.5930580164765	48.8907177652742	91.2833591931737	75.4040594299754
ENSG00000170604	0.542255297926633	0.352374669251559	0.0725904537689823	0.957848651002424	0.454466755591934	0.602806129494388	0.587291140403626	0.66539651181633	0	0.425123071358187	0.207442821719183	0.52099684234172	0.0842756036577198	0.0953279197184423
ENSG00000170619	0.612696673686624	0.936977409513378	0.600395958752383	1.21614439124726	1.44530894933046	1.54312625287689	1.16945413978197	0.600344559243327	2.08214793828412	1.19317159299035	1.54243250070541	1.97757022145031	1.69654817922173	0.601221151262216
ENSG00000170632	19.1307195839431	13.1336993760848	12.7189352696087	13.5282932850132	11.9323977734357	12.0859343518114	11.749873213691	16.1712327212506	16.6567165177933	17.9981199309022	19.7529475878813	14.9065941618942	12.9772266941628	15.2977959888684
ENSG00000170633	8.76776221760934	12.6431920922048	18.6991774222642	19.5878892968037	26.6571140490538	20.2036621136974	27.3489208713986	7.16939209338138	8.31048172655072	9.78181882719671	11.112012047475	12.7343035899863	11.6457757425427	14.3232665732746
ENSG00000170634	64.2535086913663	107.892699799737	305.772472274352	119.137720892731	256.25015454612	138.479525232252	245.831703590962	113.993225579376	66.4582911238102	41.268521534735	52.2872992053507	56.886380019192	147.49105414943	162.313871006496
ENSG00000170638	1.17930278717971	1.12078412698768	1.23710507608262	0.459013159636346	1.89158528823188	0.317650785539483	1.24284514873309	1.006538806445	2.16695347581219	1.77428273861893	0.882478593214917	0.766528589470646	0.654070833763794	0.665355896232652
ENSG00000170653	1.16637440008688	1.48984484199327	0.760062281595031	1.23018180747527	0.931641683997476	1.3669215763189	0.295683191605227	0.181700378672018	1.44494144707334	2.09085550842233	1.87968780016252	2.08015643312971	1.17587873038909	1.07374188038768
ENSG00000170677	33.9265280957313	20.4383900137049	6.13548863288619	6.38233039313722	6.16390569183362	5.53537884914706	6.12380355207562	38.3153826737016	28.5208818151665	27.0888275278195	20.3964973469133	24.1620018225168	27.8394414628673	21.1683115876222
ENSG00000170743	1.26801661680265	0.70824789082495	0.890108580775443	1.07692466871063	0.426217936069184	0.775011558710622	0.702572851537828	0.276355244773792	0.330567385242194	0.411023530119981	1.35621551827356	0.67497411960963	0.555230706653666	0.56542499215939
ENSG00000170759	124.535292617416	133.558906336253	264.772360781501	140.311340542892	116.298949616744	119.665930245158	80.8009893334077	82.8951689187066	117.831507058039	95.0443038213736	106.783080745012	118.829635685027	127.370480204561	104.076180208334
ENSG00000170775	35.3702605318307	67.089585893521	164.231035494356	122.756436167228	179.30353766468	103.856849649572	165.757507192482	65.7051153961771	49.5991960127977	34.6471794645069	41.8678875966097	44.7519140578162	68.4476242595368	91.5793218368842
ENSG00000170791	28.3626458905145	49.2776788862415	42.2914726375575	98.1503299553789	91.5941476321669	63.1705881015885	89.1823956621604	42.0215195399921	45.7528705053937	41.7857370864468	37.9988326319909	38.2601530673434	54.3039956333839	47.4394436999834
ENSG00000170802	36.221299248627	30.5032834125219	30.3962645374846	15.3685916211115	24.9763457472557	15.8181983800615	19.3169876685189	47.4082064223623	37.2486468536142	30.0905014102745	22.589557710254	23.9809860431295	36.8847318950814	26.8596809450605
ENSG00000170832	37.6962071869404	44.803546245964	68.3007911388878	47.3413008998519	65.1358291274324	49.4566535964949	62.587809879073	40.3650971705823	34.474942988042	31.1737780269348	33.2514927999998	32.7814251742875	50.5501397171751	47.3597677396523
ENSG00000170852	27.2561072288246	35.48608792919	42.6205580380986	29.6873279029512	44.5369307441551	33.7437876938027	37.5586855502795	41.6122021050714	34.6691442909278	33.4062246032233	27.4165712447516	27.0256488186554	40.6187418029094	37.1843920677557
ENSG00000170855	9.10910606682217	8.73073972925209	7.51057248638718	15.4633998171126	6.60923486394264	8.97359971594777	14.1468874206575	4.76763999393505	11.7645500053266	8.80942014464845	8.97824574655595	10.5271955787553	6.61219823432139	7.85868484139208
ENSG00000170860	46.9217176620827	24.7875494289785	10.5392491581957	23.0139299593309	22.1731579014097	22.0329587765815	31.1772536392056	31.8400319955911	31.8984619241721	33.9769816457917	38.5977985546895	32.119510633415	25.732421252378	33.6378093866201
ENSG00000170871	26.7767380649115	28.6929524392842	38.2485231509674	29.0052325167778	32.7651249610018	26.7059678066384	20.5826946226675	25.0012749802266	26.780102092529	21.6978306591829	26.4378536241311	28.3569082317056	29.0192137209563	26.8306016449705
ENSG00000170873	52.0800210114346	40.514970442186	54.295659616536	39.0223192851225	45.3200763910541	30.5387564990696	40.6846837913283	64.1477116773302	47.7477241349684	45.4367531539113	31.3123244414342	36.9565553557481	50.4944230905564	43.3573346887442
ENSG00000170876	11.1657072186327	6.49949327413773	2.80536294158784	3.01086046229998	4.21395930483302	3.90317122295873	2.94469806742877	9.2045216289718	11.9906370895555	13.3203168407144	11.0792775338533	10.1414619306478	6.55454990433238	7.94560097444722
ENSG00000170881	38.636246767732	36.8949956955013	39.2020490154023	34.7514206089452	54.0925924201903	35.9501939793073	41.1989139024931	49.5739638875966	46.9559560185399	41.8543078686638	36.8317704531537	33.583364001028	37.7955383018849	39.1966718837043
ENSG00000170892	6.22945066808655	6.6130262246675	10.8160378401867	7.78146769101305	16.7639749651819	6.67238919002285	7.40663160905317	11.9024371508289	10.9396205698751	8.65313280544968	8.39805261600288	7.65600203166818	7.02666602634972	8.32536462232765
ENSG00000170915	2.37521397580112	3.47906987398293	2.562181229941	3.2866468542034	5.32061224168826	6.97215736261593	3.94548844221272	2.97693519900763	2.57904762749474	2.5739426123666	3.9021618228487	6.37668164666667	4.25561785584914	3.77465677418302
ENSG00000170921	4.17845240879676	4.96553760313778	8.32681970816838	4.26648902153493	4.7356114748736	5.26782486636046	2.67802227952238	3.25505108191544	3.67173873853243	4.52438399152116	3.39982782002562	4.99714117400904	4.67333548671416	2.80043964734104
ENSG00000170989	50.5199903585217	82.0947504663147	149.53849909423	97.9126269858176	149.993947403174	92.0607459130399	152.280557208893	63.878069979729	50.6665639784339	34.1923507037402	51.2538525126403	53.250336055148	102.547258669871	109.878762489556
ENSG00000171033	42.7555189614618	49.2455383455955	79.1296681872807	43.7637017993485	57.9753247891985	61.0277765803719	44.4217404367248	33.5671457581566	45.0014240871859	38.8543193287515	39.4023265026364	43.8483580384804	59.2747435831749	43.2823628603622
ENSG00000171055	20.9583515287046	10.6926369956877	8.89992696409723	13.8574502043821	11.1230169785592	11.5575909965261	7.53396281676838	12.6258606781623	13.3287539169828	15.6264542345894	14.8633422202769	14.6123017989097	11.4268286000476	11.6220148385062
ENSG00000171056	0.998904100001579	0.565502598081914	0.116459697801755	0.446725148009784	1.87146353850103	0.271940656563956	0.437378566334477	1.11731924009571	0.743226794838043	0.788128062642003	0.686274067598099	0.555492891062401	0.780807581353112	0.723348531210017
ENSG00000171067	0.291220547525607	0.182109998803028	0.18764763348944	0.466663184590883	0.390859855878638	0.395281616062004	0.379101674218589	0	0.0378885268376266	0.389043663580042	0.701522735414242	0.423052643601586	0.10884861117846	0.105624906701428
ENSG00000171130	5.57028017949536	6.59100094200812	6.9428122286144	23.1270515980859	13.9789207046546	29.1486277726374	12.3020724163326	1.55807190864048	6.5699331159263	5.57605218757426	13.6397318712596	13.1127108438855	7.7572522930976	9.10401547050728
ENSG00000171135	3.88687348700796	3.360172298358	3.43757245039006	9.54732402931205	0.93487795363855	8.8047841895854	6.68065532817774	2.72113804916863	4.56852527068256	5.50587166413553	7.24665218198877	6.13488991673532	3.41824402117604	4.8911007013536
ENSG00000171148	0.321543252356692	0.285169203309812	0.363043762396179	0.515386237895866	0.323799884805195	0.861590986506881	0.456970834981908	0.210336605928497	0.2929624873973	0.683519456141554	0.885015869095916	0.742062281732285	0.260643640976658	0.233561842144605
ENSG00000171150	12.2326879353681	14.9101808767819	17.744991058596	15.9544987475858	20.3391231583497	17.2556548505274	21.2671501202809	16.8242906550923	15.5501070313041	14.0508403453611	11.0075639061091	11.3861120198409	15.1340118864118	15.9068459222993
ENSG00000171155	110.156791843221	100.014519362246	114.815727782243	109.166419105724	119.787832749383	98.5003781410296	135.049946788675	136.767350297891	130.383715297216	106.543487319674	105.215432274875	96.3293606493583	136.78952155393	133.391585308845
ENSG00000171160	0.891714573098223	1.63119980627132	1.92181665453572	4.8714527966618	1.37282551425878	3.5430572113167	2.68752062799806	0.850459361705293	1.16148091142365	1.85105794751355	4.00385178650826	2.41464337647981	0.719325612950367	1.7130938046972
ENSG00000171161	1.91539857111605	2.58510347393175	3.24170354686261	4.23595631212115	2.58183168709197	3.84492449557049	3.9586269863261	2.72529737974934	3.7605825473123	3.63891348073062	4.13420368410409	3.52597570181266	2.06969976191583	2.75854903376432
ENSG00000171202	25.6869962951023	25.0576559335766	31.8889636851602	24.1804833735481	32.7158440701119	20.6004061520538	28.1171293537718	38.5478153237075	28.7417613379614	26.433520991065	18.9039344667423	19.1779211022221	27.0880444399121	26.0023128004351
ENSG00000171204	17.3531586081325	17.2098340309996	24.5947426732103	25.7061020828661	25.6918844652667	25.5993652822838	30.0737625231508	15.7520638884422	21.3034463854345	15.3134841432681	18.6838975968504	18.281068403847	20.6953585965354	21.337531184251
ENSG00000171206	2.81694651669792	2.0007870651759	1.58046825130917	1.98951760233479	0.88474369929985	1.42638906302938	1.62052297294549	1.90161407467614	2.3782697650826	2.49969663375644	3.33520933845157	2.16928760616234	2.28393087718318	2.17059595400475
ENSG00000171223	0	0.330665654481832	0.0568068053214611	0	0.354350948632467	0.068390704492621	0.166752956512554	0.34508301703518	0.229009102263741	0.619656300503049	0.766256979746439	0.471136848259743	0.24148517856365	0.72488091466453
ENSG00000171224	3.16223701691319	2.93667647643578	4.54525163002016	5.4756967965534	6.38650046064342	6.19781381206863	3.76429546690622	0.861051434081406	3.23368510680979	2.56439872581166	3.19846931400018	3.61028742274394	4.00234184983943	2.0606846857404
